#Pressure (GPa) Temperature (K) V_s (km/s)
42.0 	2700  	7.01
42.9 	2700 	7.03
46.2 	2700 	7.05
49.9 	2700 	7.15
53.3 	2700 	7.13
61.8 	2700 	7.22 
66.3	2700 	7.29
70.0 	2700 	7.32
75.2	2700 	7.37
80.9 	2700 	7.41 
82.7 	2700 	7.43
85.0 	2700 	7.40
87.5 	2700 	7.42
89.2 	2700 	7.49
89.8 	2700 	7.46
92.0 	2700 	7.52 
95.3 	2700 	7.57
99.2 	2700 	7.59
105.4 	2700 	7.59
123.8 	2700 	7.82
