#Pressure (GPa) Temperature (K) V_s (km/s)
42.0 	300  	7.01
42.9 	300 	7.03
46.2 	300 	7.05
49.9 	300 	7.15
53.3 	300 	7.13
61.8 	300 	7.22 
66.3	300 	7.29
70.0 	300 	7.32
75.2	300 	7.37
80.9 	300 	7.41 
82.7 	300 	7.43
85.0 	300 	7.40
87.5 	300 	7.42
89.2 	300 	7.49
89.8 	300 	7.46
92.0 	300 	7.52 
95.3 	300 	7.57
99.2 	300 	7.59
105.4 	300 	7.59
123.8 	300 	7.82
