# T(K) P(Pa) C11(Pa) C12(Pa) C44(Pa) KT (Pa) V (m^3/mol) betaT-betaS (Pa^-1)
1.000000e+03 5.500000e+10 7.363027e+11 1.767114e+11 1.813003e+11 3.546666e+11 9.228298e-06 6.433274e-14
1.000000e+03 6.000000e+10 7.767840e+11 1.835042e+11 1.839487e+11 3.677952e+11 9.102742e-06 5.766226e-14
1.000000e+03 6.500000e+10 8.163143e+11 1.902185e+11 1.862747e+11 3.816642e+11 8.980452e-06 5.192898e-14
1.000000e+03 7.000000e+10 8.555320e+11 1.968816e+11 1.885660e+11 3.993961e+11 8.864699e-06 4.701600e-14
1.000000e+03 7.500000e+10 8.938136e+11 2.036508e+11 1.907816e+11 4.214766e+11 8.757035e-06 4.281047e-14
1.000000e+03 8.000000e+10 9.340191e+11 2.102806e+11 1.930633e+11 4.443967e+11 8.656099e-06 3.920074e-14
1.000000e+03 8.500000e+10 9.725060e+11 2.166668e+11 1.950806e+11 4.655967e+11 8.562060e-06 3.609809e-14
1.000000e+03 9.000000e+10 1.010218e+12 2.229217e+11 1.969450e+11 4.844896e+11 8.472249e-06 3.341464e-14
1.000000e+03 9.500000e+10 1.048212e+12 2.295934e+11 1.988821e+11 5.020015e+11 8.386467e-06 3.108464e-14
1.000000e+03 1.000000e+11 1.087044e+12 2.359128e+11 2.008333e+11 5.175944e+11 8.305112e-06 2.905297e-14
1.000000e+03 1.050000e+11 1.125386e+12 2.421817e+11 2.024752e+11 5.327840e+11 8.226582e-06 2.726461e-14
1.000000e+03 1.100000e+11 1.162116e+12 2.483899e+11 2.040858e+11 5.475864e+11 8.150285e-06 2.567478e-14
1.000000e+03 1.150000e+11 1.200185e+12 2.546838e+11 2.057554e+11 5.614250e+11 8.077261e-06 2.424886e-14
1.000000e+03 1.200000e+11 1.237208e+12 2.609243e+11 2.073489e+11 5.771906e+11 8.005745e-06 2.294773e-14
1.000000e+03 1.250000e+11 1.273772e+12 2.670069e+11 2.088056e+11 5.937344e+11 7.938130e-06 2.174819e-14
1.000000e+03 1.300000e+11 1.310880e+12 2.728379e+11 2.103622e+11 6.091174e+11 7.873607e-06 2.062054e-14
1.000000e+03 1.350000e+11 1.346609e+12 2.789413e+11 2.117484e+11 6.215733e+11 7.809867e-06 1.953453e-14
1.000000e+03 1.400000e+11 1.383668e+12 2.849998e+11 2.132871e+11 6.323675e+11 7.747140e-06 1.846964e-14
1.000000e+03 1.450000e+11 1.419910e+12 2.910444e+11 2.145987e+11 6.435105e+11 7.686499e-06 1.740963e-14
1.000000e+03 1.500000e+11 1.458666e+12 2.972445e+11 2.160475e+11 6.546534e+11 7.627368e-06 1.633679e-14
2.000000e+03 0.000000e+00 1.826289e+11 1.069824e+11 1.200951e+11 7.820809e+10 1.234085e-05 1.692755e-12
2.000000e+03 5.000000e+09 2.329645e+11 1.126284e+11 1.283317e+11 1.160323e+11 1.184815e-05 1.112974e-12
2.000000e+03 1.000000e+10 2.863492e+11 1.190260e+11 1.360637e+11 1.538566e+11 1.141134e-05 7.941502e-13
2.000000e+03 1.500000e+10 3.344035e+11 1.255203e+11 1.420960e+11 1.770060e+11 1.108097e-05 5.995169e-13
2.000000e+03 2.000000e+10 3.824327e+11 1.320910e+11 1.477179e+11 1.967283e+11 1.078067e-05 4.704377e-13
2.000000e+03 2.500000e+10 4.280035e+11 1.391626e+11 1.522602e+11 2.138699e+11 1.052187e-05 3.800105e-13
2.000000e+03 3.000000e+10 4.725037e+11 1.464485e+11 1.568424e+11 2.341427e+11 1.028520e-05 3.127438e-13
2.000000e+03 3.500000e+10 5.162991e+11 1.536982e+11 1.608038e+11 2.548164e+11 1.007644e-05 2.625981e-13
2.000000e+03 4.000000e+10 5.586649e+11 1.610676e+11 1.645673e+11 2.752136e+11 9.888202e-06 2.247414e-13
2.000000e+03 4.500000e+10 6.004668e+11 1.684461e+11 1.677105e+11 2.928161e+11 9.716157e-06 1.954936e-13
2.000000e+03 5.000000e+10 6.403399e+11 1.757137e+11 1.707304e+11 3.108083e+11 9.556153e-06 1.718715e-13
2.000000e+03 5.500000e+10 6.807118e+11 1.829354e+11 1.738358e+11 3.310736e+11 9.405992e-06 1.519845e-13
2.000000e+03 6.000000e+10 7.230758e+11 1.901729e+11 1.769423e+11 3.521148e+11 9.268799e-06 1.352124e-13
2.000000e+03 6.500000e+10 7.622705e+11 1.973539e+11 1.794515e+11 3.726845e+11 9.142393e-06 1.210429e-13
2.000000e+03 7.000000e+10 8.005423e+11 2.043072e+11 1.818154e+11 3.914539e+11 9.023487e-06 1.090334e-13
2.000000e+03 7.500000e+10 8.396892e+11 2.113436e+11 1.843934e+11 4.066677e+11 8.911795e-06 9.884764e-14
2.000000e+03 8.000000e+10 8.789893e+11 2.182781e+11 1.867792e+11 4.205420e+11 8.804921e-06 9.017714e-14
2.000000e+03 8.500000e+10 9.175909e+11 2.250316e+11 1.888106e+11 4.337786e+11 8.701973e-06 8.277587e-14
2.000000e+03 9.000000e+10 9.555830e+11 2.317661e+11 1.909390e+11 4.520217e+11 8.603304e-06 7.644456e-14
2.000000e+03 9.500000e+10 9.933500e+11 2.385138e+11 1.930965e+11 4.720407e+11 8.509675e-06 7.101440e-14
2.000000e+03 1.000000e+11 1.031825e+12 2.451934e+11 1.951287e+11 4.916443e+11 8.422738e-06 6.634584e-14
2.000000e+03 1.050000e+11 1.069310e+12 2.516243e+11 1.968183e+11 5.072674e+11 8.338828e-06 6.227699e-14
2.000000e+03 1.100000e+11 1.107168e+12 2.581955e+11 1.986798e+11 5.215144e+11 8.258515e-06 5.869857e-14
2.000000e+03 1.150000e+11 1.144551e+12 2.646316e+11 2.004585e+11 5.374720e+11 8.180398e-06 5.550056e-14
2.000000e+03 1.200000e+11 1.181979e+12 2.710102e+11 2.021651e+11 5.545983e+11 8.105665e-06 5.260272e-14
2.000000e+03 1.250000e+11 1.218605e+12 2.771703e+11 2.037173e+11 5.725026e+11 8.033988e-06 4.992351e-14
2.000000e+03 1.300000e+11 1.255457e+12 2.834294e+11 2.052889e+11 5.914732e+11 7.965265e-06 4.739140e-14
